,generation,n_edges,phi,n_single_arity,n_double_arity,n_inputs,solver,environment,seed
478,1699,5,77.1,0,2,3,cgp,miniant,108
479,1399,5,77.1,0,2,3,cgp,miniant,108
480,199,1,78.89999999999999,0,0,1,cgp,miniant,108
481,1599,5,77.1,0,2,3,cgp,miniant,108
482,999,5,77.1,0,2,3,cgp,miniant,108
483,799,5,77.1,0,2,3,cgp,miniant,108
484,2199,12,49.3,3,4,5,cgp,miniant,108
485,1499,5,77.1,0,2,3,cgp,miniant,108
486,2399,8,67.6,1,3,4,cgp,miniant,108
487,299,3,78.0,0,1,2,cgp,miniant,108
488,399,10,66.69999999999999,1,4,3,cgp,miniant,108
489,99,1,78.89999999999999,0,0,1,cgp,miniant,108
490,1899,6,68.29999999999998,1,2,3,cgp,miniant,108
491,699,7,76.19999999999999,0,3,3,cgp,miniant,108
492,599,7,75.3,0,3,3,cgp,miniant,108
493,1299,5,77.1,0,2,3,cgp,miniant,108
494,1099,5,77.1,0,2,3,cgp,miniant,108
495,2099,12,49.3,3,4,5,cgp,miniant,108
496,2299,12,49.3,3,4,5,cgp,miniant,108
497,1199,5,77.1,0,2,3,cgp,miniant,108
498,1999,9,59.0,2,3,4,cgp,miniant,108
499,1799,6,68.29999999999998,1,2,3,cgp,miniant,108
500,1599,8,62.2,2,3,3,cgp,miniant,108
501,799,10,52.499999999999986,2,4,3,cgp,miniant,108
502,1699,8,62.2,2,3,3,cgp,miniant,108
503,699,11,63.79999999999998,1,5,4,cgp,miniant,108
504,2499,9,61.3,1,4,4,cgp,miniant,108
505,1499,8,62.2,2,3,3,cgp,miniant,108
506,199,26,32.79999999999999,3,11,5,cgp,miniant,108
507,99,3,78.0,0,1,2,cgp,miniant,108
508,2199,8,62.2,2,3,3,cgp,miniant,108
509,399,13,52.499999999999986,2,5,3,cgp,miniant,108
510,1399,10,52.499999999999986,2,4,3,cgp,miniant,108
511,1199,10,52.499999999999986,2,4,3,cgp,miniant,108
512,1899,11,56.8,2,4,4,cgp,miniant,108
513,1099,12,50.69999999999999,2,5,4,cgp,miniant,108
514,1999,10,52.499999999999986,2,4,4,cgp,miniant,108
515,2099,8,62.2,2,3,3,cgp,miniant,108
516,599,11,63.79999999999998,1,5,4,cgp,miniant,108
517,1799,13,49.09999999999999,4,4,3,cgp,miniant,108
518,999,12,50.69999999999999,2,5,4,cgp,miniant,108
519,2399,9,61.3,1,4,4,cgp,miniant,108
520,2299,9,65.6,1,4,4,cgp,miniant,108
521,899,11,39.39999999999999,3,4,3,cgp,miniant,108
522,499,10,52.499999999999986,2,4,3,cgp,miniant,108
523,299,15,51.599999999999994,2,6,3,cgp,miniant,108
524,1299,10,52.499999999999986,2,4,3,cgp,miniant,108
525,399,5,77.1,0,2,2,cgp,miniant,108
526,1999,14,59.7,2,6,3,cgp,miniant,108
527,899,10,56.8,2,4,2,cgp,miniant,108
528,299,1,78.89999999999999,0,0,1,cgp,miniant,108
529,1899,14,59.7,2,6,3,cgp,miniant,108
530,99,1,78.89999999999999,0,0,1,cgp,miniant,108
531,1199,14,59.7,2,6,3,cgp,miniant,108
532,599,12,65.6,1,5,2,cgp,miniant,108
533,1699,14,59.7,2,6,3,cgp,miniant,108
534,499,12,70.8,0,6,3,cgp,miniant,108
535,2499,16,42.09999999999999,4,6,3,cgp,miniant,108
536,1299,14,59.7,2,6,3,cgp,miniant,108
537,2299,16,58.8,2,7,4,cgp,miniant,108
538,2199,15,50.89999999999999,3,6,3,cgp,miniant,108
539,699,9,65.6,1,4,2,cgp,miniant,108
540,1099,12,60.599999999999994,2,5,3,cgp,miniant,108
541,1599,14,59.7,2,6,3,cgp,miniant,108
542,999,12,60.599999999999994,2,5,3,cgp,miniant,108
543,2099,14,59.7,2,6,3,cgp,miniant,108
544,199,1,78.89999999999999,0,0,1,cgp,miniant,108
545,799,10,56.8,2,4,2,cgp,miniant,108
546,2399,15,50.89999999999999,3,6,3,cgp,miniant,108
547,1799,14,59.7,2,6,3,cgp,miniant,108
548,1399,14,59.7,2,6,3,cgp,miniant,108
549,1499,14,59.7,2,6,3,cgp,miniant,108
550,999,9,65.79999999999998,1,4,2,cgp,miniant,108
551,1599,10,57.19999999999999,2,4,2,cgp,miniant,108
552,199,9,65.79999999999998,1,4,2,cgp,miniant,108
553,799,9,65.79999999999998,1,4,2,cgp,miniant,108
554,1899,9,65.79999999999998,1,4,2,cgp,miniant,108
555,2199,9,65.79999999999998,1,4,2,cgp,miniant,108
556,2299,9,66.69999999999999,1,4,2,cgp,miniant,108
557,1499,12,64.89999999999999,1,5,3,cgp,miniant,108
558,99,9,65.79999999999998,1,4,2,cgp,miniant,108
559,299,9,66.69999999999999,1,4,2,cgp,miniant,108
560,1699,9,65.79999999999998,1,4,2,cgp,miniant,108
561,1299,9,65.79999999999998,1,4,2,cgp,miniant,108
562,399,9,66.69999999999999,1,4,2,cgp,miniant,108
563,2099,12,63.999999999999986,1,6,2,cgp,miniant,108
564,599,9,65.79999999999998,1,4,2,cgp,miniant,108
565,899,9,65.79999999999998,1,4,2,cgp,miniant,108
566,1799,9,65.79999999999998,1,4,2,cgp,miniant,108
567,1999,9,65.79999999999998,1,4,2,cgp,miniant,108
568,499,9,65.79999999999998,1,4,2,cgp,miniant,108
569,2499,9,65.79999999999998,1,4,2,cgp,miniant,108
570,1099,9,65.79999999999998,1,4,2,cgp,miniant,108
571,699,9,66.69999999999999,1,4,2,cgp,miniant,108
572,1199,9,65.79999999999998,1,4,2,cgp,miniant,108
573,2399,9,65.79999999999998,1,4,2,cgp,miniant,108
574,1399,9,65.79999999999998,1,4,2,cgp,miniant,108
575,1799,12,65.79999999999998,1,5,5,cgp,miniant,108
576,2499,21,26.39999999999999,8,6,6,cgp,miniant,108
577,1499,8,75.3,0,4,3,cgp,miniant,108
578,2399,21,26.39999999999999,8,6,6,cgp,miniant,108
579,1999,20,54.89999999999999,3,8,7,cgp,miniant,108
580,2199,20,34.6,5,7,6,cgp,miniant,108
581,799,5,77.1,0,2,3,cgp,miniant,108
582,399,7,76.19999999999999,0,3,3,cgp,miniant,108
583,1199,5,77.1,0,2,3,cgp,miniant,108
584,1399,8,67.39999999999999,1,3,3,cgp,miniant,108
585,299,3,78.0,0,1,2,cgp,miniant,108
586,499,7,75.3,0,3,3,cgp,miniant,108
587,1099,5,77.1,0,2,3,cgp,miniant,108
588,599,8,75.3,0,4,4,cgp,miniant,108
589,1299,6,68.29999999999998,1,2,3,cgp,miniant,108
590,1599,10,66.69999999999999,1,4,4,cgp,miniant,108
591,899,5,77.1,0,2,3,cgp,miniant,108
592,999,5,77.1,0,2,3,cgp,miniant,108
593,1699,13,52.89999999999999,2,5,4,cgp,miniant,108
594,1899,14,64.89999999999999,1,6,6,cgp,miniant,108
595,99,3,78.0,0,1,2,cgp,miniant,108
596,699,5,77.1,0,2,3,cgp,miniant,108
597,199,3,78.0,0,1,2,cgp,miniant,108
598,2299,19,34.99999999999999,6,6,5,cgp,miniant,108
599,2099,17,47.699999999999996,4,6,5,cgp,miniant,108
600,899,15,55.89999999999999,2,6,3,cgp,miniant,108
601,1899,15,55.89999999999999,2,6,3,cgp,miniant,108
602,1599,15,55.89999999999999,2,6,3,cgp,miniant,108
603,2299,19,37.8,2,8,4,cgp,miniant,108
604,2499,20,38.4,3,8,5,cgp,miniant,108
605,799,15,55.89999999999999,2,6,3,cgp,miniant,108
606,99,1,78.89999999999999,0,0,1,cgp,miniant,108
607,1499,15,55.89999999999999,2,6,3,cgp,miniant,108
608,299,16,63.79999999999998,1,7,4,cgp,miniant,108
609,1199,15,55.89999999999999,2,6,3,cgp,miniant,108
610,2199,21,45.499999999999986,2,9,4,cgp,miniant,108
611,1799,15,55.89999999999999,2,6,3,cgp,miniant,108
612,1299,15,55.89999999999999,2,6,3,cgp,miniant,108
613,1699,15,55.89999999999999,2,6,3,cgp,miniant,108
614,1099,15,55.89999999999999,2,6,3,cgp,miniant,108
615,999,15,55.89999999999999,2,6,3,cgp,miniant,108
616,2399,19,57.89999999999999,2,8,4,cgp,miniant,108
617,2099,20,43.199999999999996,3,8,4,cgp,miniant,108
618,1399,15,55.89999999999999,2,6,3,cgp,miniant,108
619,699,15,55.89999999999999,2,6,3,cgp,miniant,108
620,599,15,55.89999999999999,2,6,3,cgp,miniant,108
621,199,16,63.79999999999998,1,7,4,cgp,miniant,108
622,399,14,64.69999999999999,1,6,3,cgp,miniant,108
623,1999,17,55.0,2,7,4,cgp,miniant,108
624,499,15,55.89999999999999,2,6,3,cgp,miniant,108
625,2199,14,35.8,3,5,4,cgp,miniant,108
626,499,10,66.69999999999999,1,4,4,cgp,miniant,108
627,599,10,66.69999999999999,1,4,4,cgp,miniant,108
628,2099,14,35.8,3,5,3,cgp,miniant,108
629,1299,10,54.69999999999999,3,3,3,cgp,miniant,108
630,2499,17,34.0,4,6,4,cgp,miniant,108
631,1599,14,40.79999999999999,3,5,3,cgp,miniant,108
632,1399,13,49.699999999999996,4,4,4,cgp,miniant,108
633,199,3,78.0,0,1,2,cgp,miniant,108
634,799,9,63.5,2,3,3,cgp,miniant,108
635,899,9,63.5,2,3,3,cgp,miniant,108
636,299,3,78.0,0,1,2,cgp,miniant,108
637,1999,14,35.8,3,5,3,cgp,miniant,108
638,1899,14,35.8,3,5,4,cgp,miniant,108
639,1799,14,48.5,3,5,4,cgp,miniant,108
640,2299,14,35.8,3,5,4,cgp,miniant,108
641,1699,18,23.599999999999994,5,6,3,cgp,miniant,108
642,1199,10,54.69999999999999,3,3,3,cgp,miniant,108
643,1099,9,63.5,2,3,3,cgp,miniant,108
644,2399,18,24.0,3,7,4,cgp,miniant,108
645,999,9,63.5,2,3,3,cgp,miniant,108
646,1499,14,40.79999999999999,3,5,3,cgp,miniant,108
647,99,1,78.89999999999999,0,0,1,cgp,miniant,108
648,399,7,76.19999999999999,0,3,3,cgp,miniant,108
649,699,10,66.69999999999999,1,4,4,cgp,miniant,108
650,1199,10,66.69999999999999,1,5,5,cgp,miniant,108
651,599,7,76.19999999999999,0,3,4,cgp,miniant,108
652,899,7,76.19999999999999,0,4,4,cgp,miniant,108
653,999,7,76.19999999999999,0,4,4,cgp,miniant,108
654,199,7,76.19999999999999,0,4,4,cgp,miniant,108
655,1499,10,66.69999999999999,1,5,5,cgp,miniant,108
656,1399,10,66.69999999999999,1,5,5,cgp,miniant,108
657,799,7,76.19999999999999,0,4,3,cgp,miniant,108
658,99,6,75.3,0,4,3,cgp,miniant,108
659,1099,10,66.69999999999999,1,5,5,cgp,miniant,108
660,399,7,76.19999999999999,0,4,4,cgp,miniant,108
661,1299,10,66.69999999999999,1,5,5,cgp,miniant,108
662,299,7,76.19999999999999,0,3,4,cgp,miniant,108
663,699,7,76.19999999999999,0,3,4,cgp,miniant,108
664,499,7,76.19999999999999,0,3,4,cgp,miniant,108
665,699,5,77.1,0,2,3,cgp,miniant,108
666,899,6,68.29999999999998,1,2,3,cgp,miniant,108
667,299,5,77.1,0,2,3,cgp,miniant,108
668,999,5,77.1,0,2,3,cgp,miniant,108
669,199,5,77.1,0,2,3,cgp,miniant,108
670,799,5,77.1,0,2,3,cgp,miniant,108
671,1299,5,77.1,0,2,3,cgp,miniant,108
672,1399,5,77.1,0,2,3,cgp,miniant,108
673,499,5,77.1,0,2,4,cgp,miniant,108
674,99,3,78.0,0,1,2,cgp,miniant,108
675,1199,5,77.1,0,2,3,cgp,miniant,108
676,399,5,77.1,0,2,4,cgp,miniant,108
677,599,5,77.1,0,2,3,cgp,miniant,108
678,1499,5,77.1,0,2,3,cgp,miniant,108
679,1099,5,77.1,0,2,3,cgp,miniant,108
680,999,6,68.29999999999998,1,2,3,cgp,miniant,108
681,599,5,77.1,0,2,3,cgp,miniant,108
682,1299,5,77.1,0,2,3,cgp,miniant,108
683,499,6,68.29999999999998,1,2,4,cgp,miniant,108
684,1399,5,77.1,0,2,3,cgp,miniant,108
685,799,5,77.1,0,2,3,cgp,miniant,108
686,99,3,78.0,0,1,2,cgp,miniant,108
687,199,7,76.19999999999999,0,3,4,cgp,miniant,108
688,1199,5,77.1,0,2,3,cgp,miniant,108
689,1099,5,77.1,0,2,3,cgp,miniant,108
690,399,5,77.1,0,2,3,cgp,miniant,108
691,1499,5,77.1,0,2,3,cgp,miniant,108
692,699,5,77.1,0,2,3,cgp,miniant,108
693,899,5,77.1,0,2,3,cgp,miniant,108
694,299,5,77.1,0,2,3,cgp,miniant,108
695,899,5,77.1,0,2,3,cgp,miniant,108
696,499,5,77.1,0,2,3,cgp,miniant,108
697,1399,5,77.1,0,2,3,cgp,miniant,108
698,199,5,77.1,0,2,3,cgp,miniant,108
699,999,5,77.1,0,2,3,cgp,miniant,108
700,799,5,77.1,0,2,3,cgp,miniant,108
701,1499,5,77.1,0,2,3,cgp,miniant,108
702,299,5,77.1,0,2,3,cgp,miniant,108
703,399,5,77.1,0,2,3,cgp,miniant,108
704,99,3,78.0,0,1,2,cgp,miniant,108
705,699,5,77.1,0,2,3,cgp,miniant,108
706,599,5,77.1,0,2,3,cgp,miniant,108
707,1299,5,77.1,0,2,3,cgp,miniant,108
708,1099,5,77.1,0,2,3,cgp,miniant,108
709,1199,5,77.1,0,2,3,cgp,miniant,108
710,799,10,66.69999999999999,1,4,5,cgp,miniant,108
711,699,10,66.69999999999999,1,4,5,cgp,miniant,108
712,1499,8,67.6,1,3,2,cgp,miniant,108
713,199,5,77.1,0,2,2,cgp,miniant,108
714,99,3,78.0,0,1,2,cgp,miniant,108
715,399,11,58.099999999999994,2,4,5,cgp,miniant,108
716,1399,8,67.6,1,3,2,cgp,miniant,108
717,1199,10,66.69999999999999,1,4,5,cgp,miniant,108
718,1099,10,66.69999999999999,1,4,5,cgp,miniant,108
719,599,10,66.69999999999999,1,4,5,cgp,miniant,108
720,999,10,66.69999999999999,1,4,5,cgp,miniant,108
721,899,10,66.69999999999999,1,4,4,cgp,miniant,108
722,499,10,66.69999999999999,1,4,5,cgp,miniant,108
723,299,11,58.099999999999994,2,4,5,cgp,miniant,108
724,1299,10,66.69999999999999,1,4,5,cgp,miniant,108
725,399,5,77.1,0,2,4,cgp,miniant,108
726,899,5,77.1,0,2,3,cgp,miniant,108
727,299,5,77.1,0,2,4,cgp,miniant,108
728,99,10,66.69999999999999,1,4,6,cgp,miniant,108
729,1199,5,77.1,0,2,4,cgp,miniant,108
730,599,5,77.1,0,2,3,cgp,miniant,108
731,499,5,77.1,0,2,3,cgp,miniant,108
732,1299,6,68.29999999999998,1,2,4,cgp,miniant,108
733,699,5,77.1,0,2,3,cgp,miniant,108
734,1099,5,77.1,0,2,4,cgp,miniant,108
735,999,5,77.1,0,2,4,cgp,miniant,108
736,199,6,68.49999999999999,1,2,4,cgp,miniant,108
737,799,6,68.29999999999998,1,2,3,cgp,miniant,108
738,1399,5,77.1,0,2,4,cgp,miniant,108
739,1499,5,77.1,0,2,3,cgp,miniant,108
740,999,5,77.1,0,2,3,cgp,miniant,108
741,199,6,68.29999999999998,1,2,3,cgp,miniant,108
742,799,5,77.1,0,2,3,cgp,miniant,108
743,1499,5,77.1,0,2,3,cgp,miniant,108
744,99,3,78.0,0,1,2,cgp,miniant,108
745,299,5,77.1,0,2,3,cgp,miniant,108
746,1299,5,77.1,0,2,3,cgp,miniant,108
747,399,5,77.1,0,2,3,cgp,miniant,108
748,599,5,77.1,0,2,3,cgp,miniant,108
749,899,5,77.1,0,2,3,cgp,miniant,108
750,499,5,77.1,0,2,3,cgp,miniant,108
751,1099,5,77.1,0,2,3,cgp,miniant,108
752,699,5,77.1,0,2,3,cgp,miniant,108
753,1199,5,77.1,0,2,3,cgp,miniant,108
754,1399,5,77.1,0,2,3,cgp,miniant,108
755,1499,5,77.1,0,2,4,cgp,miniant,108
756,799,9,58.8,2,3,4,cgp,miniant,108
757,399,9,75.3,0,5,3,cgp,miniant,108
758,1199,5,77.1,0,2,3,cgp,miniant,108
759,1399,5,77.1,0,2,4,cgp,miniant,108
760,299,5,77.1,0,2,3,cgp,miniant,108
761,499,8,67.39999999999999,1,3,3,cgp,miniant,108
762,1099,5,77.1,0,2,3,cgp,miniant,108
763,599,5,77.1,0,2,3,cgp,miniant,108
764,1299,5,77.1,0,2,3,cgp,miniant,108
765,899,5,77.1,0,2,3,cgp,miniant,108
766,999,5,77.1,0,2,3,cgp,miniant,108
767,99,3,78.0,0,1,2,cgp,miniant,108
768,699,6,68.29999999999998,1,2,3,cgp,miniant,108
769,199,3,78.0,0,1,2,cgp,miniant,108
770,899,11,74.39999999999999,0,5,4,cgp,miniant,108
771,799,11,74.39999999999999,0,5,4,cgp,miniant,108
772,99,5,77.1,0,2,2,cgp,miniant,108
773,1499,11,74.39999999999999,0,5,4,cgp,miniant,108
774,299,5,77.1,0,2,2,cgp,miniant,108
775,1199,11,74.39999999999999,0,5,4,cgp,miniant,108
776,1299,11,74.39999999999999,0,5,4,cgp,miniant,108
777,1099,11,74.39999999999999,0,5,4,cgp,miniant,108
778,999,11,74.39999999999999,0,5,4,cgp,miniant,108
779,1399,11,74.39999999999999,0,5,4,cgp,miniant,108
780,699,11,74.39999999999999,0,5,4,cgp,miniant,108
781,599,14,72.6,0,8,5,cgp,miniant,108
782,199,5,77.1,0,2,2,cgp,miniant,108
783,399,7,76.19999999999999,0,3,2,cgp,miniant,108
784,499,7,76.19999999999999,0,3,3,cgp,miniant,108
785,499,8,67.6,1,3,3,cgp,miniant,108
786,599,8,67.6,1,3,3,cgp,miniant,108
787,1299,7,61.7,1,3,3,cgp,miniant,108
788,1399,7,61.7,1,3,3,cgp,miniant,108
789,199,8,67.6,1,3,3,cgp,miniant,108
790,799,8,67.6,1,3,3,cgp,miniant,108
791,899,8,67.6,1,3,3,cgp,miniant,108
792,299,8,67.6,1,3,3,cgp,miniant,108
793,1199,7,61.7,1,3,3,cgp,miniant,108
794,1099,8,67.6,1,3,3,cgp,miniant,108
795,999,8,67.6,1,3,3,cgp,miniant,108
796,1499,7,61.7,1,3,3,cgp,miniant,108
797,99,5,77.1,0,2,2,cgp,miniant,108
798,399,8,67.6,1,3,3,cgp,miniant,108
799,699,8,67.6,1,3,3,cgp,miniant,108
800,1199,28,50.16666666666666,7,9,6,cgp,miniant,108
801,599,25,49.93333333333333,8,7,5,cgp,miniant,108
802,1899,31,47.23333333333333,8,10,8,cgp,miniant,108
803,899,26,54.9,7,8,5,cgp,miniant,108
804,1799,29,52.133333333333326,6,10,8,cgp,miniant,108
805,1699,25,55.06666666666666,4,9,7,cgp,miniant,108
806,999,26,54.9,7,8,6,cgp,miniant,108
807,199,29,41.766666666666666,8,9,8,cgp,miniant,108
808,1499,29,53.099999999999994,8,9,7,cgp,miniant,108
809,1399,29,53.099999999999994,8,9,7,cgp,miniant,108
810,799,26,55.133333333333326,7,8,6,cgp,miniant,108
811,99,23,44.56666666666666,6,7,7,cgp,miniant,108
812,1599,32,55.49999999999999,7,11,6,cgp,miniant,108
813,1099,26,54.9,7,8,6,cgp,miniant,108
814,2499,31,55.66666666666666,4,12,6,cgp,miniant,108
815,1999,27,53.099999999999994,6,9,6,cgp,miniant,108
816,399,26,52.566666666666656,7,8,7,cgp,miniant,108
817,1299,27,55.73333333333333,6,9,6,cgp,miniant,108
818,2099,27,53.099999999999994,6,9,6,cgp,miniant,108
819,2199,31,53.633333333333326,6,11,8,cgp,miniant,108
820,2299,35,55.46666666666666,4,14,8,cgp,miniant,108
821,299,24,50.633333333333326,4,9,5,cgp,miniant,108
822,2399,36,54.09999999999999,5,14,9,cgp,miniant,108
823,699,25,49.86666666666667,8,7,6,cgp,miniant,108
824,499,25,49.93333333333333,8,7,5,cgp,miniant,108
825,699,13,66.46666666666665,4,3,5,cgp,miniant,108
826,2299,17,69.43333333333332,3,6,7,cgp,miniant,108
827,1599,17,66.06666666666666,4,5,6,cgp,miniant,108
828,899,13,66.46666666666665,4,3,5,cgp,miniant,108
829,2199,15,67.53333333333332,4,4,7,cgp,miniant,108
830,1699,17,67.43333333333332,4,5,7,cgp,miniant,108
831,2399,21,64.0,6,6,8,cgp,miniant,108
832,1899,17,67.36666666666666,4,5,7,cgp,miniant,108
833,299,24,62.96666666666666,3,9,8,cgp,miniant,108
834,2099,19,63.0,6,5,8,cgp,miniant,108
835,999,13,66.46666666666665,4,3,5,cgp,miniant,108
836,199,11,72.13333333333333,2,3,6,cgp,miniant,108
837,799,18,60.23333333333333,6,5,6,cgp,miniant,108
838,1799,17,67.43333333333332,4,5,7,cgp,miniant,108
839,1299,19,62.93333333333333,6,5,8,cgp,miniant,108
840,1399,19,62.79999999999999,4,6,8,cgp,miniant,108
841,499,12,69.39999999999999,3,3,5,cgp,miniant,108
842,2499,14,70.39999999999999,3,4,7,cgp,miniant,108
843,1999,24,66.46666666666665,5,8,9,cgp,miniant,108
844,99,13,67.83333333333333,4,3,6,cgp,miniant,108
845,1199,13,66.46666666666665,4,3,5,cgp,miniant,108
846,399,12,69.39999999999999,3,3,5,cgp,miniant,108
847,599,12,69.39999999999999,3,3,5,cgp,miniant,108
848,1499,20,64.13333333333333,5,6,7,cgp,miniant,108
849,1099,14,69.03333333333332,3,4,6,cgp,miniant,108
850,2299,16,57.56666666666666,2,6,5,cgp,miniant,108
851,999,16,62.533333333333324,2,6,5,cgp,miniant,108
852,599,17,50.16666666666666,2,6,3,cgp,miniant,108
853,1299,17,53.56666666666666,3,6,4,cgp,miniant,108
854,499,19,58.399999999999984,0,8,5,cgp,miniant,108
855,1999,17,59.73333333333333,3,6,4,cgp,miniant,108
856,1399,17,53.56666666666666,3,6,4,cgp,miniant,108
857,799,19,53.19999999999999,2,7,3,cgp,miniant,108
858,99,16,70.39999999999999,1,6,6,cgp,miniant,108
859,199,22,64.26666666666665,1,9,8,cgp,miniant,108
860,2499,17,59.73333333333333,3,6,4,cgp,miniant,108
861,1599,17,59.73333333333333,3,6,4,cgp,miniant,108
862,2199,17,59.73333333333333,3,6,4,cgp,miniant,108
863,2399,18,58.300000000000004,4,6,4,cgp,miniant,108
864,1199,17,53.56666666666666,3,6,4,cgp,miniant,108
865,2099,17,59.73333333333333,3,6,4,cgp,miniant,108
866,1099,23,53.33333333333332,4,8,7,cgp,miniant,108
867,1699,17,59.73333333333333,3,6,4,cgp,miniant,108
868,1899,17,59.73333333333333,3,6,4,cgp,miniant,108
869,399,20,58.46666666666665,1,8,6,cgp,miniant,108
870,1499,17,59.73333333333333,3,6,4,cgp,miniant,108
871,699,19,50.4,2,7,3,cgp,miniant,108
872,1799,17,59.73333333333333,3,6,4,cgp,miniant,108
873,899,18,53.19999999999999,1,7,3,cgp,miniant,108
874,299,20,58.53333333333331,1,8,5,cgp,miniant,108
875,899,22,58.5,5,7,8,cgp,miniant,108
876,499,21,55.33333333333332,4,7,7,cgp,miniant,108
877,2499,24,61.46666666666666,2,10,7,cgp,miniant,108
878,1699,26,57.96666666666666,5,9,9,cgp,miniant,108
879,1399,20,59.99999999999999,4,7,7,cgp,miniant,108
880,199,21,61.566666666666656,2,8,6,cgp,miniant,108
881,1599,22,61.399999999999984,3,9,7,cgp,miniant,108
882,999,22,55.26666666666666,5,7,8,cgp,miniant,108
883,799,22,58.5,5,7,7,cgp,miniant,108
884,2199,24,62.79999999999999,2,10,10,cgp,miniant,108
885,1499,20,62.79999999999998,3,7,7,cgp,miniant,108
886,2399,26,62.19999999999999,2,11,8,cgp,miniant,108
887,299,20,58.19999999999999,3,7,7,cgp,miniant,108
888,399,21,55.33333333333332,4,7,7,cgp,miniant,108
889,99,20,61.86666666666665,3,7,6,cgp,miniant,108
890,1899,24,54.86666666666665,4,9,9,cgp,miniant,108
891,699,25,58.19999999999999,6,8,8,cgp,miniant,108
892,599,21,56.99999999999999,5,7,7,cgp,miniant,108
893,1299,23,61.133333333333326,4,8,8,cgp,miniant,108
894,1099,22,55.26666666666666,5,7,8,cgp,miniant,108
895,2099,24,61.36666666666665,3,9,9,cgp,miniant,108
896,2299,24,62.066666666666656,2,10,8,cgp,miniant,108
897,1199,22,61.066666666666656,4,8,7,cgp,miniant,108
898,1999,24,54.73333333333332,4,9,9,cgp,miniant,108
899,1799,26,54.26666666666666,4,10,9,cgp,miniant,108
900,1599,17,65.89999999999999,2,6,9,cgp,miniant,108
901,799,12,72.19999999999999,1,4,4,cgp,miniant,108
902,1699,18,62.96666666666666,3,6,9,cgp,miniant,108
903,699,14,71.89999999999999,1,5,5,cgp,miniant,108
904,2499,12,68.13333333333333,3,3,6,cgp,miniant,108
905,1499,19,63.36666666666665,2,7,6,cgp,miniant,108
906,199,10,68.96666666666665,3,2,3,cgp,miniant,108
907,99,10,65.43333333333334,5,1,3,cgp,miniant,108
908,2199,13,65.26666666666667,4,3,6,cgp,miniant,108
909,399,12,72.19999999999999,1,4,4,cgp,miniant,108
910,1399,15,61.83333333333332,4,4,6,cgp,miniant,108
911,1199,15,68.76666666666665,1,6,7,cgp,miniant,108
912,1899,17,63.16666666666666,4,5,7,cgp,miniant,108
913,1099,12,72.19999999999999,1,4,4,cgp,miniant,108
914,1999,16,63.46666666666666,5,4,7,cgp,miniant,108
915,2099,13,65.26666666666667,4,3,6,cgp,miniant,108
916,599,13,69.26666666666667,2,4,5,cgp,miniant,108
917,1799,17,63.033333333333324,4,5,6,cgp,miniant,108
918,999,12,72.19999999999999,1,4,5,cgp,miniant,108
919,2399,12,68.13333333333333,3,3,6,cgp,miniant,108
920,2299,13,65.26666666666667,4,3,6,cgp,miniant,108
921,899,12,72.19999999999999,1,4,4,cgp,miniant,108
922,499,12,72.19999999999999,1,4,4,cgp,miniant,108
923,299,12,72.19999999999999,1,4,4,cgp,miniant,108
924,1299,14,64.69999999999999,3,4,6,cgp,miniant,108
925,399,12,64.0,3,3,5,cgp,miniant,108
926,1999,29,48.76666666666666,4,11,8,cgp,miniant,108
927,899,9,69.86666666666666,2,2,4,cgp,miniant,108
928,299,13,61.06666666666666,4,3,5,cgp,miniant,108
929,1899,24,49.36666666666665,3,9,6,cgp,miniant,108
930,99,10,72.43333333333332,1,3,5,cgp,miniant,108
931,1199,19,52.23333333333333,4,6,7,cgp,miniant,108
932,599,7,75.66666666666667,0,2,5,cgp,miniant,108
933,1699,24,44.833333333333314,3,9,6,cgp,miniant,108
934,499,8,72.73333333333333,1,2,5,cgp,miniant,108
935,2499,26,53.73333333333333,3,10,6,cgp,miniant,108
936,1299,19,52.23333333333333,4,6,7,cgp,miniant,108
937,2299,26,53.73333333333333,3,10,6,cgp,miniant,108
938,2199,26,53.79999999999999,3,10,7,cgp,miniant,108
939,699,8,72.8,1,2,5,cgp,miniant,108
940,1099,18,50.9,5,5,6,cgp,miniant,108
941,1599,20,49.033333333333324,3,7,5,cgp,miniant,108
942,999,13,56.833333333333336,4,3,4,cgp,miniant,108
943,2099,29,52.83333333333332,4,11,7,cgp,miniant,108
944,199,16,66.39999999999999,3,5,6,cgp,miniant,108
945,799,8,72.66666666666667,1,2,5,cgp,miniant,108
946,2399,26,53.73333333333333,3,10,6,cgp,miniant,108
947,1799,24,50.09999999999999,3,9,6,cgp,miniant,108
948,1399,17,52.533333333333324,4,5,6,cgp,miniant,108
949,1499,13,61.06666666666666,2,4,5,cgp,miniant,108
950,999,9,72.13333333333333,2,2,4,cgp,miniant,108
951,1599,9,72.13333333333333,2,2,4,cgp,miniant,108
952,199,9,72.19999999999999,2,2,4,cgp,miniant,108
953,799,11,71.83333333333331,1,4,5,cgp,miniant,108
954,1899,8,75.06666666666666,1,2,4,cgp,miniant,108
955,2199,8,75.06666666666666,1,2,4,cgp,miniant,108
956,2299,8,75.06666666666666,1,2,4,cgp,miniant,108
957,1499,9,72.13333333333333,2,2,4,cgp,miniant,108
958,99,7,72.7333333333333,2,1,3,cgp,miniant,108
